task_type,arrival_count,window_start_s,window_seconds,coverage
DNN_training,0,1652400,3600,within_recorded_span_not_independently_verified
DNN_training,0,1656000,3600,within_recorded_span_not_independently_verified
DNN_training,0,1659600,3600,within_recorded_span_not_independently_verified
DNN_training,0,1663200,3600,within_recorded_span_not_independently_verified
DNN_training,0,1666800,3600,within_recorded_span_not_independently_verified
DNN_training,0,1670400,3600,within_recorded_span_not_independently_verified
DNN_training,1,1674000,3600,within_recorded_span_not_independently_verified
DNN_training,0,1677600,3600,within_recorded_span_not_independently_verified
DNN_training,0,1681200,3600,within_recorded_span_not_independently_verified
DNN_training,0,1684800,3600,within_recorded_span_not_independently_verified
DNN_training,0,1688400,3600,within_recorded_span_not_independently_verified
DNN_training,0,1692000,3600,within_recorded_span_not_independently_verified
DNN_training,0,1695600,3600,within_recorded_span_not_independently_verified
DNN_training,0,1699200,3600,within_recorded_span_not_independently_verified
DNN_training,0,1702800,3600,within_recorded_span_not_independently_verified
DNN_training,0,1706400,3600,within_recorded_span_not_independently_verified
DNN_training,0,1710000,3600,within_recorded_span_not_independently_verified
DNN_training,0,1713600,3600,within_recorded_span_not_independently_verified
DNN_training,0,1717200,3600,within_recorded_span_not_independently_verified
DNN_training,0,1720800,3600,within_recorded_span_not_independently_verified
DNN_training,0,1724400,3600,within_recorded_span_not_independently_verified
DNN_training,0,1728000,3600,within_recorded_span_not_independently_verified
DNN_training,0,1731600,3600,within_recorded_span_not_independently_verified
DNN_training,0,1735200,3600,within_recorded_span_not_independently_verified
DNN_training,0,1738800,3600,within_recorded_span_not_independently_verified
DNN_training,0,1742400,3600,within_recorded_span_not_independently_verified
DNN_training,0,1746000,3600,within_recorded_span_not_independently_verified
DNN_training,1,1749600,3600,within_recorded_span_not_independently_verified
DNN_training,0,1753200,3600,within_recorded_span_not_independently_verified
DNN_training,0,1756800,3600,within_recorded_span_not_independently_verified
DNN_training,0,1760400,3600,within_recorded_span_not_independently_verified
DNN_training,0,1764000,3600,within_recorded_span_not_independently_verified
DNN_training,0,1767600,3600,within_recorded_span_not_independently_verified
DNN_training,0,1771200,3600,within_recorded_span_not_independently_verified
DNN_training,0,1774800,3600,within_recorded_span_not_independently_verified
DNN_training,0,1778400,3600,within_recorded_span_not_independently_verified
DNN_training,0,1782000,3600,within_recorded_span_not_independently_verified
DNN_training,0,1785600,3600,within_recorded_span_not_independently_verified
DNN_training,0,1789200,3600,within_recorded_span_not_independently_verified
DNN_training,0,1792800,3600,within_recorded_span_not_independently_verified
DNN_training,0,1796400,3600,within_recorded_span_not_independently_verified
DNN_training,0,1800000,3600,within_recorded_span_not_independently_verified
DNN_training,0,1803600,3600,within_recorded_span_not_independently_verified
DNN_training,0,1807200,3600,within_recorded_span_not_independently_verified
DNN_training,0,1810800,3600,within_recorded_span_not_independently_verified
DNN_training,0,1814400,3600,within_recorded_span_not_independently_verified
DNN_training,0,1818000,3600,within_recorded_span_not_independently_verified
DNN_training,0,1821600,3600,within_recorded_span_not_independently_verified
DNN_training,0,1825200,3600,within_recorded_span_not_independently_verified
DNN_training,0,1828800,3600,within_recorded_span_not_independently_verified
DNN_training,0,1832400,3600,within_recorded_span_not_independently_verified
DNN_training,0,1836000,3600,within_recorded_span_not_independently_verified
DNN_training,0,1839600,3600,within_recorded_span_not_independently_verified
DNN_training,0,1843200,3600,within_recorded_span_not_independently_verified
DNN_training,0,1846800,3600,within_recorded_span_not_independently_verified
DNN_training,0,1850400,3600,within_recorded_span_not_independently_verified
DNN_training,0,1854000,3600,within_recorded_span_not_independently_verified
DNN_training,0,1857600,3600,within_recorded_span_not_independently_verified
DNN_training,0,1861200,3600,within_recorded_span_not_independently_verified
DNN_training,0,1864800,3600,within_recorded_span_not_independently_verified
DNN_training,0,1868400,3600,within_recorded_span_not_independently_verified
DNN_training,0,1872000,3600,within_recorded_span_not_independently_verified
DNN_training,0,1875600,3600,within_recorded_span_not_independently_verified
DNN_training,0,1879200,3600,within_recorded_span_not_independently_verified
DNN_training,0,1882800,3600,within_recorded_span_not_independently_verified
DNN_training,0,1886400,3600,within_recorded_span_not_independently_verified
DNN_training,0,1890000,3600,within_recorded_span_not_independently_verified
DNN_training,0,1893600,3600,within_recorded_span_not_independently_verified
DNN_training,0,1897200,3600,within_recorded_span_not_independently_verified
DNN_training,0,1900800,3600,within_recorded_span_not_independently_verified
DNN_training,0,1904400,3600,within_recorded_span_not_independently_verified
DNN_training,0,1908000,3600,within_recorded_span_not_independently_verified
DNN_training,0,1911600,3600,within_recorded_span_not_independently_verified
DNN_training,0,1915200,3600,within_recorded_span_not_independently_verified
DNN_training,1,1918800,3600,within_recorded_span_not_independently_verified
DNN_training,0,1922400,3600,within_recorded_span_not_independently_verified
DNN_training,0,1926000,3600,within_recorded_span_not_independently_verified
DNN_training,1,1929600,3600,within_recorded_span_not_independently_verified
DNN_training,0,1933200,3600,within_recorded_span_not_independently_verified
DNN_training,0,1936800,3600,within_recorded_span_not_independently_verified
DNN_training,0,1940400,3600,within_recorded_span_not_independently_verified
DNN_training,0,1944000,3600,within_recorded_span_not_independently_verified
DNN_training,0,1947600,3600,within_recorded_span_not_independently_verified
DNN_training,0,1951200,3600,within_recorded_span_not_independently_verified
DNN_training,0,1954800,3600,within_recorded_span_not_independently_verified
DNN_training,0,1958400,3600,within_recorded_span_not_independently_verified
DNN_training,0,1962000,3600,within_recorded_span_not_independently_verified
DNN_training,1,1965600,3600,within_recorded_span_not_independently_verified
DNN_training,0,1969200,3600,within_recorded_span_not_independently_verified
DNN_training,1,1972800,3600,within_recorded_span_not_independently_verified
DNN_training,0,1976400,3600,within_recorded_span_not_independently_verified
DNN_training,0,1980000,3600,within_recorded_span_not_independently_verified
DNN_training,0,1983600,3600,within_recorded_span_not_independently_verified
DNN_training,0,1987200,3600,within_recorded_span_not_independently_verified
DNN_training,3,1990800,3600,within_recorded_span_not_independently_verified
DNN_training,0,1994400,3600,within_recorded_span_not_independently_verified
DNN_training,0,1998000,3600,within_recorded_span_not_independently_verified
DNN_training,0,2001600,3600,within_recorded_span_not_independently_verified
DNN_training,0,2005200,3600,within_recorded_span_not_independently_verified
DNN_training,0,2008800,3600,within_recorded_span_not_independently_verified
DNN_training,0,2012400,3600,within_recorded_span_not_independently_verified
DNN_training,0,2016000,3600,within_recorded_span_not_independently_verified
DNN_training,0,2019600,3600,within_recorded_span_not_independently_verified
DNN_training,0,2023200,3600,within_recorded_span_not_independently_verified
DNN_training,0,2026800,3600,within_recorded_span_not_independently_verified
DNN_training,0,2030400,3600,within_recorded_span_not_independently_verified
DNN_training,0,2034000,3600,within_recorded_span_not_independently_verified
DNN_training,0,2037600,3600,within_recorded_span_not_independently_verified
DNN_training,0,2041200,3600,within_recorded_span_not_independently_verified
DNN_training,0,2044800,3600,within_recorded_span_not_independently_verified
DNN_training,1,2048400,3600,within_recorded_span_not_independently_verified
DNN_training,0,2052000,3600,within_recorded_span_not_independently_verified
DNN_training,0,2055600,3600,within_recorded_span_not_independently_verified
DNN_training,0,2059200,3600,within_recorded_span_not_independently_verified
DNN_training,0,2062800,3600,within_recorded_span_not_independently_verified
DNN_training,0,2066400,3600,within_recorded_span_not_independently_verified
DNN_training,0,2070000,3600,within_recorded_span_not_independently_verified
DNN_training,0,2073600,3600,within_recorded_span_not_independently_verified
DNN_training,0,2077200,3600,within_recorded_span_not_independently_verified
DNN_training,0,2080800,3600,within_recorded_span_not_independently_verified
DNN_training,0,2084400,3600,within_recorded_span_not_independently_verified
DNN_training,0,2088000,3600,within_recorded_span_not_independently_verified
DNN_training,1,2091600,3600,within_recorded_span_not_independently_verified
DNN_training,0,2095200,3600,within_recorded_span_not_independently_verified
DNN_training,0,2098800,3600,within_recorded_span_not_independently_verified
DNN_training,0,2102400,3600,within_recorded_span_not_independently_verified
DNN_training,0,2106000,3600,within_recorded_span_not_independently_verified
DNN_training,1,2109600,3600,within_recorded_span_not_independently_verified
DNN_training,0,2113200,3600,within_recorded_span_not_independently_verified
DNN_training,0,2116800,3600,within_recorded_span_not_independently_verified
DNN_training,0,2120400,3600,within_recorded_span_not_independently_verified
DNN_training,0,2124000,3600,within_recorded_span_not_independently_verified
DNN_training,0,2127600,3600,within_recorded_span_not_independently_verified
DNN_training,0,2131200,3600,within_recorded_span_not_independently_verified
DNN_training,0,2134800,3600,within_recorded_span_not_independently_verified
DNN_training,0,2138400,3600,within_recorded_span_not_independently_verified
DNN_training,2,2142000,3600,within_recorded_span_not_independently_verified
DNN_training,0,2145600,3600,within_recorded_span_not_independently_verified
DNN_training,1,2149200,3600,within_recorded_span_not_independently_verified
DNN_training,0,2152800,3600,within_recorded_span_not_independently_verified
DNN_training,0,2156400,3600,within_recorded_span_not_independently_verified
DNN_training,0,2160000,3600,within_recorded_span_not_independently_verified
DNN_training,0,2163600,3600,within_recorded_span_not_independently_verified
DNN_training,0,2167200,3600,within_recorded_span_not_independently_verified
DNN_training,0,2170800,3600,within_recorded_span_not_independently_verified
DNN_training,1,2174400,3600,within_recorded_span_not_independently_verified
DNN_training,0,2178000,3600,within_recorded_span_not_independently_verified
