task_type,arrival_count,window_start_s,window_seconds,coverage
xlnet,0,3646800,3600,within_recorded_span_not_independently_verified
xlnet,0,3650400,3600,within_recorded_span_not_independently_verified
xlnet,0,3654000,3600,within_recorded_span_not_independently_verified
xlnet,0,3657600,3600,within_recorded_span_not_independently_verified
xlnet,0,3661200,3600,within_recorded_span_not_independently_verified
xlnet,1,3664800,3600,within_recorded_span_not_independently_verified
xlnet,0,3668400,3600,within_recorded_span_not_independently_verified
xlnet,0,3672000,3600,within_recorded_span_not_independently_verified
xlnet,1,3675600,3600,within_recorded_span_not_independently_verified
xlnet,2,3679200,3600,within_recorded_span_not_independently_verified
xlnet,0,3682800,3600,within_recorded_span_not_independently_verified
xlnet,0,3686400,3600,within_recorded_span_not_independently_verified
xlnet,1,3690000,3600,within_recorded_span_not_independently_verified
xlnet,0,3693600,3600,within_recorded_span_not_independently_verified
xlnet,0,3697200,3600,within_recorded_span_not_independently_verified
xlnet,0,3700800,3600,within_recorded_span_not_independently_verified
xlnet,0,3704400,3600,within_recorded_span_not_independently_verified
xlnet,0,3708000,3600,within_recorded_span_not_independently_verified
xlnet,0,3711600,3600,within_recorded_span_not_independently_verified
xlnet,1,3715200,3600,within_recorded_span_not_independently_verified
xlnet,0,3718800,3600,within_recorded_span_not_independently_verified
xlnet,0,3722400,3600,within_recorded_span_not_independently_verified
xlnet,0,3726000,3600,within_recorded_span_not_independently_verified
xlnet,0,3729600,3600,within_recorded_span_not_independently_verified
xlnet,0,3733200,3600,within_recorded_span_not_independently_verified
xlnet,0,3736800,3600,within_recorded_span_not_independently_verified
xlnet,0,3740400,3600,within_recorded_span_not_independently_verified
xlnet,0,3744000,3600,within_recorded_span_not_independently_verified
xlnet,0,3747600,3600,within_recorded_span_not_independently_verified
xlnet,0,3751200,3600,within_recorded_span_not_independently_verified
xlnet,0,3754800,3600,within_recorded_span_not_independently_verified
xlnet,0,3758400,3600,within_recorded_span_not_independently_verified
xlnet,2,3762000,3600,within_recorded_span_not_independently_verified
xlnet,0,3765600,3600,within_recorded_span_not_independently_verified
xlnet,0,3769200,3600,within_recorded_span_not_independently_verified
xlnet,0,3772800,3600,within_recorded_span_not_independently_verified
xlnet,0,3776400,3600,within_recorded_span_not_independently_verified
xlnet,0,3780000,3600,within_recorded_span_not_independently_verified
xlnet,0,3783600,3600,within_recorded_span_not_independently_verified
xlnet,0,3787200,3600,within_recorded_span_not_independently_verified
xlnet,1,3790800,3600,within_recorded_span_not_independently_verified
xlnet,0,3794400,3600,within_recorded_span_not_independently_verified
xlnet,0,3798000,3600,within_recorded_span_not_independently_verified
xlnet,1,3801600,3600,within_recorded_span_not_independently_verified
xlnet,0,3805200,3600,within_recorded_span_not_independently_verified
xlnet,0,3808800,3600,within_recorded_span_not_independently_verified
xlnet,0,3812400,3600,within_recorded_span_not_independently_verified
xlnet,0,3816000,3600,within_recorded_span_not_independently_verified
xlnet,0,3819600,3600,within_recorded_span_not_independently_verified
xlnet,0,3823200,3600,within_recorded_span_not_independently_verified
xlnet,0,3826800,3600,within_recorded_span_not_independently_verified
xlnet,0,3830400,3600,within_recorded_span_not_independently_verified
xlnet,0,3834000,3600,within_recorded_span_not_independently_verified
xlnet,0,3837600,3600,within_recorded_span_not_independently_verified
xlnet,1,3841200,3600,within_recorded_span_not_independently_verified
xlnet,0,3844800,3600,within_recorded_span_not_independently_verified
xlnet,1,3848400,3600,within_recorded_span_not_independently_verified
xlnet,0,3852000,3600,within_recorded_span_not_independently_verified
xlnet,1,3855600,3600,within_recorded_span_not_independently_verified
xlnet,0,3859200,3600,within_recorded_span_not_independently_verified
xlnet,0,3862800,3600,within_recorded_span_not_independently_verified
xlnet,0,3866400,3600,within_recorded_span_not_independently_verified
xlnet,0,3870000,3600,within_recorded_span_not_independently_verified
xlnet,0,3873600,3600,within_recorded_span_not_independently_verified
xlnet,0,3877200,3600,within_recorded_span_not_independently_verified
xlnet,0,3880800,3600,within_recorded_span_not_independently_verified
xlnet,0,3884400,3600,within_recorded_span_not_independently_verified
xlnet,2,3888000,3600,within_recorded_span_not_independently_verified
xlnet,0,3891600,3600,within_recorded_span_not_independently_verified
xlnet,0,3895200,3600,within_recorded_span_not_independently_verified
xlnet,0,3898800,3600,within_recorded_span_not_independently_verified
xlnet,0,3902400,3600,within_recorded_span_not_independently_verified
xlnet,0,3906000,3600,within_recorded_span_not_independently_verified
xlnet,0,3909600,3600,within_recorded_span_not_independently_verified
xlnet,0,3913200,3600,within_recorded_span_not_independently_verified
xlnet,0,3916800,3600,within_recorded_span_not_independently_verified
xlnet,0,3920400,3600,within_recorded_span_not_independently_verified
xlnet,1,3924000,3600,within_recorded_span_not_independently_verified
xlnet,0,3927600,3600,within_recorded_span_not_independently_verified
xlnet,0,3931200,3600,within_recorded_span_not_independently_verified
xlnet,2,3934800,3600,within_recorded_span_not_independently_verified
xlnet,0,3938400,3600,within_recorded_span_not_independently_verified
xlnet,0,3942000,3600,within_recorded_span_not_independently_verified
xlnet,1,3945600,3600,within_recorded_span_not_independently_verified
xlnet,1,3949200,3600,within_recorded_span_not_independently_verified
xlnet,0,3952800,3600,within_recorded_span_not_independently_verified
xlnet,0,3956400,3600,within_recorded_span_not_independently_verified
xlnet,0,3960000,3600,within_recorded_span_not_independently_verified
xlnet,0,3963600,3600,within_recorded_span_not_independently_verified
xlnet,0,3967200,3600,within_recorded_span_not_independently_verified
xlnet,1,3970800,3600,within_recorded_span_not_independently_verified
xlnet,0,3974400,3600,within_recorded_span_not_independently_verified
xlnet,0,3978000,3600,within_recorded_span_not_independently_verified
xlnet,0,3981600,3600,within_recorded_span_not_independently_verified
xlnet,0,3985200,3600,within_recorded_span_not_independently_verified
xlnet,0,3988800,3600,within_recorded_span_not_independently_verified
xlnet,0,3992400,3600,within_recorded_span_not_independently_verified
xlnet,0,3996000,3600,within_recorded_span_not_independently_verified
xlnet,1,3999600,3600,within_recorded_span_not_independently_verified
xlnet,0,4003200,3600,within_recorded_span_not_independently_verified
xlnet,1,4006800,3600,within_recorded_span_not_independently_verified
xlnet,0,4010400,3600,within_recorded_span_not_independently_verified
xlnet,0,4014000,3600,within_recorded_span_not_independently_verified
xlnet,0,4017600,3600,within_recorded_span_not_independently_verified
xlnet,3,4021200,3600,within_recorded_span_not_independently_verified
xlnet,0,4024800,3600,within_recorded_span_not_independently_verified
xlnet,0,4028400,3600,within_recorded_span_not_independently_verified
xlnet,0,4032000,3600,within_recorded_span_not_independently_verified
xlnet,1,4035600,3600,within_recorded_span_not_independently_verified
xlnet,0,4039200,3600,within_recorded_span_not_independently_verified
xlnet,0,4042800,3600,within_recorded_span_not_independently_verified
xlnet,0,4046400,3600,within_recorded_span_not_independently_verified
xlnet,0,4050000,3600,within_recorded_span_not_independently_verified
xlnet,0,4053600,3600,within_recorded_span_not_independently_verified
xlnet,1,4057200,3600,within_recorded_span_not_independently_verified
xlnet,1,4060800,3600,within_recorded_span_not_independently_verified
xlnet,0,4064400,3600,within_recorded_span_not_independently_verified
xlnet,0,4068000,3600,within_recorded_span_not_independently_verified
xlnet,0,4071600,3600,within_recorded_span_not_independently_verified
xlnet,0,4075200,3600,within_recorded_span_not_independently_verified
xlnet,0,4078800,3600,within_recorded_span_not_independently_verified
xlnet,0,4082400,3600,within_recorded_span_not_independently_verified
xlnet,0,4086000,3600,within_recorded_span_not_independently_verified
xlnet,0,4089600,3600,within_recorded_span_not_independently_verified
xlnet,0,4093200,3600,within_recorded_span_not_independently_verified
xlnet,0,4096800,3600,within_recorded_span_not_independently_verified
xlnet,0,4100400,3600,within_recorded_span_not_independently_verified
xlnet,0,4104000,3600,within_recorded_span_not_independently_verified
xlnet,2,4107600,3600,within_recorded_span_not_independently_verified
xlnet,0,4111200,3600,within_recorded_span_not_independently_verified
xlnet,0,4114800,3600,within_recorded_span_not_independently_verified
xlnet,0,4118400,3600,within_recorded_span_not_independently_verified
xlnet,0,4122000,3600,within_recorded_span_not_independently_verified
xlnet,1,4125600,3600,within_recorded_span_not_independently_verified
xlnet,0,4129200,3600,within_recorded_span_not_independently_verified
xlnet,0,4132800,3600,within_recorded_span_not_independently_verified
xlnet,0,4136400,3600,within_recorded_span_not_independently_verified
xlnet,0,4140000,3600,within_recorded_span_not_independently_verified
xlnet,1,4143600,3600,within_recorded_span_not_independently_verified
xlnet,0,4147200,3600,within_recorded_span_not_independently_verified
xlnet,0,4150800,3600,within_recorded_span_not_independently_verified
xlnet,0,4154400,3600,within_recorded_span_not_independently_verified
xlnet,0,4158000,3600,within_recorded_span_not_independently_verified
xlnet,0,4161600,3600,within_recorded_span_not_independently_verified
xlnet,0,4165200,3600,within_recorded_span_not_independently_verified
xlnet,0,4168800,3600,within_recorded_span_not_independently_verified
xlnet,0,4172400,3600,within_recorded_span_not_independently_verified
xlnet,0,4176000,3600,within_recorded_span_not_independently_verified
xlnet,0,4179600,3600,within_recorded_span_not_independently_verified
xlnet,0,4183200,3600,within_recorded_span_not_independently_verified
xlnet,1,4186800,3600,within_recorded_span_not_independently_verified
xlnet,0,4190400,3600,within_recorded_span_not_independently_verified
xlnet,2,4194000,3600,within_recorded_span_not_independently_verified
xlnet,0,4197600,3600,within_recorded_span_not_independently_verified
xlnet,0,4201200,3600,within_recorded_span_not_independently_verified
xlnet,0,4204800,3600,within_recorded_span_not_independently_verified
xlnet,0,4208400,3600,within_recorded_span_not_independently_verified
xlnet,1,4212000,3600,within_recorded_span_not_independently_verified
xlnet,0,4215600,3600,within_recorded_span_not_independently_verified
xlnet,0,4219200,3600,within_recorded_span_not_independently_verified
xlnet,1,4222800,3600,within_recorded_span_not_independently_verified
xlnet,0,4226400,3600,within_recorded_span_not_independently_verified
xlnet,1,4230000,3600,within_recorded_span_not_independently_verified
xlnet,0,4233600,3600,within_recorded_span_not_independently_verified
xlnet,0,4237200,3600,within_recorded_span_not_independently_verified
xlnet,0,4240800,3600,within_recorded_span_not_independently_verified
xlnet,0,4244400,3600,within_recorded_span_not_independently_verified
xlnet,0,4248000,3600,within_recorded_span_not_independently_verified
xlnet,0,4251600,3600,within_recorded_span_not_independently_verified
xlnet,0,4255200,3600,within_recorded_span_not_independently_verified
xlnet,1,4258800,3600,within_recorded_span_not_independently_verified
xlnet,0,4262400,3600,within_recorded_span_not_independently_verified
xlnet,2,4266000,3600,within_recorded_span_not_independently_verified
xlnet,0,4269600,3600,within_recorded_span_not_independently_verified
xlnet,1,4273200,3600,within_recorded_span_not_independently_verified
xlnet,0,4276800,3600,within_recorded_span_not_independently_verified
xlnet,3,4280400,3600,within_recorded_span_not_independently_verified
xlnet,0,4284000,3600,within_recorded_span_not_independently_verified
xlnet,0,4287600,3600,within_recorded_span_not_independently_verified
xlnet,0,4291200,3600,within_recorded_span_not_independently_verified
xlnet,2,4294800,3600,within_recorded_span_not_independently_verified
xlnet,0,4298400,3600,within_recorded_span_not_independently_verified
xlnet,0,4302000,3600,within_recorded_span_not_independently_verified
xlnet,0,4305600,3600,within_recorded_span_not_independently_verified
xlnet,0,4309200,3600,within_recorded_span_not_independently_verified
xlnet,0,4312800,3600,within_recorded_span_not_independently_verified
xlnet,0,4316400,3600,within_recorded_span_not_independently_verified
xlnet,0,4320000,3600,within_recorded_span_not_independently_verified
